轮次,日期,时间,主队,客队
常规赛第42轮,2025年03月19日,19:35,宁波町渥,上海久事
常规赛第42轮,2025年03月19日,19:35,福建晋江文旅,北京控股
常规赛第42轮,2025年03月19日,19:35,北京北汽,九台农商银行
常规赛第42轮,2025年03月19日,19:35,辽宁本钢,深圳马可波罗
常规赛第42轮,2025年03月19日,19:35,青岛国信制药,江苏肯帝亚
常规赛第42轮,2025年03月19日,19:35,山东高速,广州朗肽海本
常规赛第42轮,2025年03月20日,19:35,山西汾酒,四川丰谷酒业
常规赛第42轮,2025年03月20日,19:35,天津先行者,浙江方兴渡
常规赛第43轮,2025年03月21日,19:35,九台农商银行,青岛国信制药
常规赛第43轮,2025年03月21日,19:35,辽宁本钢,广州朗肽海本
常规赛第43轮,2025年03月21日,19:35,山东高速,江苏肯帝亚
常规赛第43轮,2025年03月21日,19:35,上海久事,北京北汽
常规赛第43轮,2025年03月21日,19:35,深圳马可波罗,北京控股
常规赛第43轮,2025年03月21日,19:35,南京头排苏酒,福建晋江文旅
常规赛第43轮,2025年03月22日,19:35,宁波町渥,广东东阳光
常规赛第43轮,2025年03月22日,19:35,山西汾酒,浙江方兴渡
常规赛第43轮,2025年03月22日,19:35,浙江稠州金租,天津先行者
常规赛第43轮,2025年03月22日,20:00,新疆伊力特,四川丰谷酒业
常规赛第44轮,2025年03月23日,19:35,上海久事,辽宁本钢
常规赛第44轮,2025年03月23日,19:35,深圳马可波罗,福建晋江文旅
常规赛第44轮,2025年03月24日,19:35,北京控股,山西汾酒
常规赛第44轮,2025年03月24日,19:35,广东东阳光,浙江方兴渡
常规赛第44轮,2025年03月24日,19:35,九台农商银行,广州朗肽海本
常规赛第44轮,2025年03月24日,19:35,青岛国信制药,新疆伊力特
常规赛第44轮,2025年03月24日,19:35,四川丰谷酒业,山东高速
常规赛第44轮,2025年03月24日,19:35,浙江稠州金租,江苏肯帝亚
常规赛第44轮,2025年03月25日,19:35,宁波町渥,天津先行者
常规赛第44轮,2025年03月25日,19:35,南京头排苏酒,北京北汽
常规赛第45轮,2025年03月26日,19:35,北京控股,辽宁本钢
常规赛第45轮,2025年03月26日,19:35,青岛国信制药,上海久事
常规赛第45轮,2025年03月26日,19:35,山东高速,新疆伊力特
